frame_id,track_id,center_x,center_y
4590,8,641,650
4590,9,585,648
4590,10,605,666
4591,1,559,652
4591,2,625,623
4591,3,611,660
4591,4,599,637
4591,5,873,470
4591,6,784,484
4591,7,539,620
4591,8,642,650
4591,9,585,649
4591,10,611,664
4592,1,559,652
4592,2,625,624
4592,3,614,659
4592,4,595,639
4592,5,874,471
4592,6,788,484
4592,7,538,620
4592,8,642,649
4592,9,585,653
4592,10,617,664
4593,1,559,652
4593,2,625,624
4593,3,615,658
4593,4,589,639
4593,5,877,469
4593,6,789,484
4593,7,538,620
4593,8,642,649
4593,9,582,655
4593,10,620,665
4594,1,558,652
4594,2,624,626
4594,3,613,655
4594,4,587,639
4594,5,879,469
4594,6,791,483
4594,7,536,621
4594,8,642,648
4594,9,582,651
4594,10,626,664
4595,1,558,652
4595,2,625,626
4595,3,613,655
4595,4,587,639
4595,5,879,469
4595,6,791,483
4595,7,536,621
4595,8,642,648
4595,9,582,651
4595,10,626,664
4596,1,556,651
4596,2,623,626
4596,3,612,655
4596,4,587,639
4596,5,880,469
4596,6,792,484
4596,7,535,621
4596,8,642,647
4596,9,584,652
4596,10,581,658
4597,1,557,651
4597,2,624,628
4597,3,637,664
4597,4,585,639
4597,5,881,467
4597,6,794,484
4597,7,533,618
4597,8,640,645
4597,9,585,653
4597,10,581,659
4598,1,557,651
4598,2,624,629
4598,3,643,665
4598,4,584,639
4598,5,882,468
4598,6,797,484
4598,7,532,615
4598,8,639,644
4598,9,584,653
4598,10,580,660
4599,1,557,651
4599,2,623,630
4599,3,647,665
4599,4,583,639
4599,5,883,467
4599,6,798,483
4599,7,531,615
4599,8,638,644
4599,9,585,652
4599,10,579,660
4600,1,557,652
4600,2,623,630
4600,3,651,665
4600,4,581,638
4600,5,883,464
4600,6,799,483
4600,7,530,614
4600,8,638,644
4600,9,577,659
4600,10,613,656
4601,1,558,651
4601,2,623,630
4601,3,651,665
4601,4,581,638
4601,5,883,464
4601,6,800,483
4601,7,530,614
4601,8,638,644
4601,9,577,659
4601,10,613,656
4602,1,556,652
4602,2,622,632
4602,3,654,664
4602,4,579,638
4602,5,884,465
4602,6,802,484
4602,7,529,613
4602,8,637,646
4602,9,575,661
4602,10,613,657
4603,1,557,657
4603,2,622,632
4603,3,659,664
4603,4,577,637
4603,5,884,465
4603,6,803,485
4603,7,528,610
4603,8,638,647
4603,9,573,661
4603,10,613,657
4604,1,558,660
4604,2,622,633
4604,3,661,662
4604,4,574,637
4604,5,884,466
4604,6,804,485
4604,7,526,609
4604,8,638,645
4604,9,570,662
4604,10,612,657
4605,1,558,660
4605,2,621,633
4605,3,664,662
4605,4,571,637
4605,5,884,466
4605,6,805,485
4605,7,525,609
4605,8,637,643
4605,9,570,661
4605,10,611,657
4606,1,556,658
4606,2,621,633
4606,3,666,660
4606,4,570,635
4606,5,884,467
4606,6,805,486
4606,7,523,607
4606,8,638,645
4606,9,571,661
4606,10,612,657
4607,1,556,658
4607,2,621,633
4607,3,666,660
4607,4,571,636
4607,5,884,467
4607,6,805,486
4607,7,523,607
4607,8,638,645
4607,9,571,661
4607,10,612,657
4608,1,558,653
4608,2,621,635
4608,3,667,659
4608,4,569,635
4608,5,884,466
4608,6,807,488
4608,7,523,608
4608,8,636,645
4608,9,569,660
4608,10,612,657
4609,1,556,653
4609,2,622,634
4609,3,670,658
4609,4,565,634
4609,5,885,465
4609,6,809,487
4609,7,522,606
4609,8,637,649
4609,9,570,660
4609,10,611,657
4610,1,556,654
4610,2,623,636
4610,3,671,658
4610,4,564,633
4610,5,884,467
4610,6,812,489
4610,7,520,604
4610,8,638,652
4610,9,569,659
4610,10,611,657
4611,1,557,651
4611,2,622,638
4611,3,673,658
4611,4,562,632
4611,5,884,465
4611,6,815,492
4611,7,520,604
4611,8,638,651
4611,9,569,659
4611,10,610,656
4612,1,558,651
4612,2,622,638
4612,3,675,658
4612,4,560,632
4612,5,885,463
4612,6,817,494
4612,7,520,604
4612,8,638,651
4612,9,567,657
4612,10,611,656
4613,1,558,651
4613,2,622,638
4613,3,675,658
4613,4,560,632
4613,5,885,462
4613,6,816,494
4613,7,520,604
4613,8,638,651
4613,9,567,657
4613,10,610,656
4614,1,556,651
4614,2,621,639
4614,3,677,657
4614,4,559,632
4614,5,884,461
4614,6,817,496
4614,7,518,604
4614,8,639,651
4614,9,569,657
4614,10,611,655
4615,1,557,650
4615,2,622,639
4615,3,679,657
4615,4,557,631
4615,5,884,461
4615,6,817,498
4615,7,518,604
4615,8,638,651
4615,9,569,657
4615,10,611,656
4616,1,557,650
4616,2,621,639
4616,3,678,655
4616,4,556,631
4616,5,883,461
4616,6,817,501
4616,7,516,603
4616,8,637,652
4616,9,569,656
4616,10,613,656
4617,1,557,650
4617,2,622,639
4617,3,678,654
4617,4,555,631
4617,5,882,461
4617,6,817,504
4617,7,516,602
4617,8,636,652
4617,9,569,656
4617,10,612,657
4618,1,558,649
4618,2,623,640
4618,3,677,652
4618,4,554,631
4618,5,883,460
4618,6,817,508
4618,7,517,603
4618,8,635,651
4618,9,570,655
4618,10,611,658
4619,1,558,650
4619,2,623,640
4619,3,677,652
4619,4,554,631
4619,5,883,460
4619,6,817,508
4619,7,517,603
4619,8,634,651
4619,9,570,656
4619,10,611,658
4620,1,557,649
4620,2,625,644
4620,3,677,651
4620,4,553,632
4620,5,884,459
4620,6,817,511
4620,7,517,603
4620,8,631,649
4620,9,570,655
4620,10,611,657
4621,1,558,649
4621,2,631,650
4621,3,676,651
4621,4,551,633
4621,5,885,454
4621,6,814,515
4621,7,516,603
4621,8,624,642
4621,9,570,655
4621,10,610,656
4622,1,558,649
4622,2,632,649
4622,3,674,650
4622,4,549,633
4622,5,884,451
4622,6,813,520
4622,7,516,603
4622,8,609,656
4622,9,569,655
4622,10,609,656
4623,1,557,649
4623,2,631,648
4623,3,674,650
4623,4,548,632
4623,5,884,450
4623,6,810,525
4623,7,516,603
4623,8,608,655
4623,9,570,656
4623,10,608,655
4624,1,556,649
4624,2,629,647
4624,3,676,649
4624,4,547,633
4624,5,884,449
4624,6,807,530
4624,7,516,604
4624,8,608,653
4624,9,568,656
4624,10,608,653
4625,1,556,649
4625,2,629,647
4625,3,676,649
4625,4,547,633
4625,5,884,449
4625,6,807,530
4625,7,515,603
4625,8,608,653
4625,9,568,655
4625,10,608,653
4626,1,555,649
4626,2,629,647
4626,3,675,648
4626,4,545,633
4626,5,883,448
4626,6,804,534
4626,7,516,604
4626,8,608,653
4626,9,567,655
4626,10,608,653
4627,1,555,650
4627,2,628,646
4627,3,675,648
4627,4,544,633
4627,5,881,454
4627,6,800,538
4627,7,515,603
4627,8,608,652
4627,9,567,655
4627,10,882,447
4628,1,554,649
4628,2,628,646
4628,3,675,648
4628,4,542,633
4628,5,882,447
4628,6,797,543
4628,7,515,603
4628,8,608,653
4628,9,567,655
4628,10,882,447
4629,1,554,649
4629,2,628,647
4629,3,676,648
4629,4,542,633
4629,5,883,447
4629,6,794,546
4629,7,514,603
4629,8,608,653
4629,9,567,654
4629,10,881,454
4630,1,553,649
4630,2,628,650
4630,3,677,647
4630,4,539,634
4630,5,881,446
4630,6,790,552
4630,7,514,602
4630,8,605,653
4630,9,566,655
4630,10,881,456
4631,1,553,649
4631,2,628,650
4631,3,677,647
4631,4,539,634
4631,5,881,446
4631,6,790,552
4631,7,514,602
4631,8,605,653
4631,9,566,655
4631,10,881,456
4632,1,553,649
4632,2,628,650
4632,3,677,647
4632,4,536,635
4632,5,881,446
4632,6,786,556
4632,7,513,601
4632,8,604,653
4632,9,566,655
4632,10,882,460
4633,1,553,650
4633,2,627,649
4633,3,677,647
4633,4,534,635
4633,5,881,448
4633,6,783,560
4633,7,512,601
4633,8,605,653
4633,9,566,655
4633,10,882,457
4634,1,552,650
4634,2,628,650
4634,3,676,647
4634,4,530,636
4634,5,881,447
4634,6,781,564
4634,7,511,601
4634,8,606,652
4634,9,566,655
4634,10,881,447
4635,1,552,650
4635,2,630,651
4635,3,676,648
4635,4,529,636
4635,5,881,447
4635,6,779,567
4635,7,509,601
4635,8,606,653
4635,9,567,653
4635,10,882,455
4636,1,553,650
4636,2,630,649
4636,3,677,648
4636,4,527,636
4636,5,882,456
4636,6,776,570
4636,7,509,600
4636,8,607,650
4636,9,567,652
4636,10,881,449
4637,1,553,650
4637,2,630,649
4637,3,677,648
4637,4,527,636
4637,5,881,449
4637,6,776,570
4637,7,508,601
4637,8,607,651
4637,9,567,652
4637,10,881,449
4638,1,553,650
4638,2,626,653
4638,3,677,648
4638,4,526,635
4638,5,882,454
4638,6,774,573
4638,7,508,601
4638,8,607,650
4638,9,566,651
4638,10,630,643
4639,1,552,650
4639,2,624,652
4639,3,677,649
4639,4,524,636
4639,5,881,450
4639,6,772,575
4639,7,506,601
4639,8,608,652
4639,9,567,650
4639,10,627,646
4640,1,550,651
4640,2,625,653
4640,3,677,648
4640,4,522,637
4640,5,879,450
4640,6,769,578
4640,7,503,599
4640,8,609,652
4640,9,566,650
4640,10,630,644
4641,1,548,653
4641,2,624,654
4641,3,678,647
4641,4,521,637
4641,5,878,450
4641,6,767,581
4641,7,502,599
4641,8,608,652
4641,9,566,649
4641,10,629,641
4642,1,547,653
4642,2,624,654
4642,3,678,646
4642,4,519,637
4642,5,878,450
4642,6,764,584
4642,7,501,599
4642,8,607,651
4642,9,565,649
4642,10,630,640
4643,1,547,653
4643,2,624,654
4643,3,678,646
4643,4,519,637
4643,5,878,451
4643,6,764,584
4643,7,501,599
4643,8,607,651
4643,9,565,649
4643,10,630,640
4644,1,546,654
4644,2,625,655
4644,3,679,645
4644,4,518,637
4644,5,876,450
4644,6,762,586
4644,7,500,598
4644,8,607,651
4644,9,564,649
4644,10,630,638
4645,1,543,655
4645,2,625,653
4645,3,678,645
4645,4,516,638
4645,5,876,451
4645,6,759,591
4645,7,498,596
4645,8,607,651
4645,9,566,651
4645,10,629,639
4646,1,541,656
4646,2,623,655
4646,3,677,645
4646,4,515,637
4646,5,876,451
4646,6,756,594
4646,7,498,595
4646,8,606,652
4646,9,566,650
4646,10,629,640
4647,1,541,655
4647,2,629,643
4647,3,678,645
4647,4,513,636
4647,5,874,452
4647,6,753,597
4647,7,498,594
4647,8,607,652
4647,9,566,651
4647,10,626,650
4648,1,540,655
4648,2,627,652
4648,3,678,645
4648,4,512,636
4648,5,873,452
4648,6,749,601
4648,7,496,592
4648,8,607,651
4648,9,565,650
4648,10,630,641
4649,1,540,655
4649,2,627,652
4649,3,678,645
4649,4,511,637
4649,5,873,452
4649,6,749,600
4649,7,496,592
4649,8,607,651
4649,9,566,650
4649,10,630,641
4650,1,539,655
4650,2,628,650
4650,3,677,645
4650,4,510,636
4650,5,874,452
4650,6,745,603
4650,7,492,590
4650,8,607,650
4650,9,566,650
4650,10,628,650
4651,1,537,655
4651,2,628,648
4651,3,677,645
4651,4,508,637
4651,5,874,452
4651,6,741,607
4651,7,488,588
4651,8,607,649
4651,9,567,650
4651,10,628,648
4652,1,536,656
4652,2,628,648
4652,3,676,644
4652,4,507,638
4652,5,873,452
4652,6,736,610
4652,7,486,586
4652,8,606,648
4652,9,566,649
4652,10,628,648
4653,1,535,655
4653,2,627,648
4653,3,678,645
4653,4,508,638
4653,5,874,452
4653,6,734,613
4653,7,482,585
4653,8,607,647
4653,9,565,649
4653,10,627,648
4654,1,535,655
4654,2,627,647
4654,3,678,647
4654,4,507,636
4654,5,874,452
4654,6,729,616
4654,7,480,583
4654,8,607,648
4654,9,566,649
4654,10,685,647
4655,1,535,655
4655,2,627,647
4655,3,678,647
4655,4,507,636
4655,5,874,452
4655,6,729,616
4655,7,481,583
4655,8,607,648
4655,9,566,649
4655,10,684,647
4656,1,534,655
4656,2,628,647
4656,3,684,646
4656,4,505,636
4656,5,874,452
4656,6,725,619
4656,7,478,581
4656,8,607,648
4656,9,565,648
4656,10,684,646
4657,1,534,655
4657,2,624,648
4657,3,685,646
4657,4,501,636
4657,5,874,452
4657,6,722,620
4657,7,476,580
4657,8,606,648
4657,9,565,648
4657,10,631,634
4658,1,534,655
4658,2,624,648
4658,3,687,646
4658,4,499,636
4658,5,875,453
4658,6,720,622
4658,7,474,577
4658,8,607,650
4658,9,564,648
4658,10,624,648
4659,1,532,656
4659,2,624,648
4659,3,689,644
4659,4,495,635
4659,5,878,454
4659,6,719,624
4659,7,471,575
4659,8,604,652
4659,9,565,648
4659,10,624,648
4660,1,531,656
4660,2,625,649
4660,3,692,642
4660,4,493,635
4660,5,879,455
4660,6,692,642
4660,7,470,574
4660,8,605,651
4660,9,565,648
4660,10,625,649
4661,1,531,656
4661,2,625,649
4661,3,692,643
4661,4,493,635
4661,5,879,455
4661,6,712,629
4661,7,470,574
4661,8,605,651
4661,9,565,648
4661,10,625,649
4662,1,531,656
4662,2,627,646
4662,3,694,640
4662,4,491,633
4662,5,878,455
4662,6,711,631
4662,7,467,571
4662,8,604,650
4662,9,565,650
4662,10,697,634
4663,1,530,656
4663,2,628,646
4663,3,706,636
4663,4,489,632
4663,5,878,456
4663,6,693,634
4663,7,466,570
4663,8,605,650
4663,9,564,650
4663,10,617,656
4664,1,530,656
4664,2,615,652
4664,3,707,635
4664,4,488,630
4664,5,878,457
4664,6,691,636
4664,7,464,569
4664,8,604,649
4664,9,563,648
4664,10,629,645
4665,1,529,656
4665,2,613,656
4665,3,711,632
4665,4,485,629
4665,5,879,457
4665,6,685,638
4665,7,462,568
4665,8,604,649
4665,9,562,649
4665,10,629,645
4666,1,527,657
4666,2,612,658
4666,3,710,629
4666,4,483,627
4666,5,878,458
4666,6,684,639
4666,7,461,566
4666,8,602,649
4666,9,563,649
4666,10,629,645
4667,1,527,657
4667,2,612,659
4667,3,710,629
4667,4,483,627
4667,5,878,458
4667,6,683,640
4667,7,461,566
4667,8,602,650
4667,9,563,649
4667,10,629,645
4668,1,527,656
4668,2,610,658
4668,3,715,625
4668,4,481,626
4668,5,878,459
4668,6,686,640
4668,7,460,566
4668,8,604,647
4668,9,562,650
4668,10,629,645
4669,1,526,657
4669,2,609,657
4669,3,718,625
4669,4,479,625
4669,5,877,459
4669,6,680,642
4669,7,458,564
4669,8,603,647
4669,9,562,649
4669,10,629,644
4670,1,525,656
4670,2,609,659
4670,3,721,625
4670,4,477,624
4670,5,878,460
4670,6,679,643
4670,7,457,563
4670,8,603,646
4670,9,561,649
4670,10,628,645
4671,1,524,656
4671,2,606,661
4671,3,722,624
4671,4,475,621
4671,5,878,460
4671,6,679,644
4671,7,455,562
4671,8,604,647
4671,9,562,648
4671,10,629,645
4672,1,524,656
4672,2,604,662
4672,3,724,624
4672,4,473,621
4672,5,878,461
4672,6,678,643
4672,7,454,561
4672,8,605,647
4672,9,562,648
4672,10,628,645
4673,1,524,656
4673,2,604,662
4673,3,724,623
4673,4,474,621
4673,5,878,461
4673,6,679,644
4673,7,454,561
4673,8,605,647
4673,9,562,648
4673,10,628,645
4674,1,522,657
4674,2,600,663
4674,3,725,624
4674,4,472,619
4674,5,877,463
4674,6,677,644
4674,7,451,555
4674,8,608,653
4674,9,562,647
4674,10,630,646
4675,1,522,657
4675,2,598,664
4675,3,727,624
4675,4,470,618
4675,5,878,463
4675,6,674,645
4675,7,449,554
4675,8,608,648
4675,9,562,646
4675,10,629,647
4676,1,520,657
4676,2,597,665
4676,3,728,623
4676,4,467,615
4676,5,879,466
4676,6,672,645
4676,7,447,552
4676,8,609,652
4676,9,564,646
4676,10,629,647
4677,1,519,657
4677,2,595,665
4677,3,729,623
4677,4,465,613
4677,5,879,468
4677,6,669,645
4677,7,445,550
4677,8,609,653
4677,9,562,647
4677,10,629,647
4678,1,519,657
4678,2,592,666
4678,3,730,622
4678,4,463,612
4678,5,879,468
4678,6,666,645
4678,7,442,548
4678,8,609,654
4678,9,563,647
4678,10,629,646
4679,1,519,657
4679,2,593,666
4679,3,730,623
4679,4,464,611
4679,5,879,468
4679,6,666,645
4679,7,442,548
4679,8,609,654
4679,9,563,647
4679,10,629,646
4680,1,518,657
4680,2,592,666
4680,3,733,622
4680,4,461,610
4680,5,878,470
4680,6,663,645
4680,7,440,546
4680,8,608,654
4680,9,563,647
4680,10,628,646
4681,1,516,656
4681,2,590,665
4681,3,733,622
4681,4,459,607
4681,5,878,474
4681,6,661,644
4681,7,439,545
4681,8,607,653
4681,9,563,646
4681,10,629,646
4682,1,515,655
4682,2,589,666
4682,3,733,622
4682,4,457,605
4682,5,879,475
4682,6,659,644
4682,7,436,543
4682,8,607,653
4682,9,563,646
4682,10,629,647
4683,1,514,654
4683,2,587,666
4683,3,734,623
4683,4,455,602
4683,5,879,477
4683,6,655,645
4683,7,433,540
4683,8,608,654
4683,9,562,645
4683,10,629,647
4684,1,511,653
4684,2,585,666
4684,3,734,624
4684,4,451,600
4684,5,879,479
4684,6,653,644
4684,7,431,538
4684,8,608,654
4684,9,562,647
4684,10,629,646
4685,1,512,653
4685,2,584,666
4685,3,734,624
4685,4,451,600
4685,5,879,479
4685,6,653,644
4685,7,432,538
4685,8,608,654
4685,9,563,647
4685,10,629,646
4686,1,509,652
4686,2,582,666
4686,3,734,623
4686,4,448,594
4686,5,878,482
4686,6,652,645
4686,7,429,535
4686,8,607,654
4686,9,563,647
4686,10,629,647
4687,1,506,651
4687,2,581,665
4687,3,734,623
4687,4,445,589
4687,5,878,482
4687,6,652,644
4687,7,427,533
4687,8,608,655
4687,9,563,647
4687,10,629,648
4688,1,504,650
4688,2,576,665
4688,3,734,622
4688,4,441,584
4688,5,875,489
4688,6,650,645
4688,7,426,532
4688,8,609,655
4688,9,562,647
4688,10,631,649
4689,1,503,650
4689,2,575,665
4689,3,734,622
4689,4,439,581
4689,5,878,485
4689,6,649,645
4689,7,423,530
4689,8,610,655
4689,9,561,649
4689,10,632,649
4690,1,502,649
4690,2,573,665
4690,3,733,622
4690,4,436,576
4690,5,876,495
4690,6,644,643
4690,7,423,528
4690,8,610,654
4690,9,560,646
4690,10,632,650
4691,1,503,649
4691,2,573,665
4691,3,734,622
4691,4,435,576
4691,5,873,501
4691,6,645,643
4691,7,422,527
4691,8,611,655
4691,9,560,646
4691,10,632,650
4692,1,502,648
4692,2,574,665
4692,3,733,621
4692,4,432,572
4692,5,872,501
4692,6,644,643
4692,7,422,526
4692,8,611,654
4692,9,560,647
4692,10,632,650
4693,1,500,646
4693,2,572,665
4693,3,734,620
4693,4,430,570
4693,5,871,500
4693,6,641,642
4693,7,420,524
4693,8,610,654
4693,9,560,647
4693,10,632,650
4694,1,499,646
4694,2,570,665
4694,3,735,620
4694,4,427,567
4694,5,871,502
4694,6,641,643
4694,7,417,522
4694,8,610,654
4694,9,560,648
4694,10,632,649
4695,1,496,646
4695,2,570,665
4695,3,735,620
4695,4,425,564
4695,5,870,506
4695,6,637,642
4695,7,416,522
4695,8,609,654
4695,9,558,649
4695,10,632,649
4696,1,492,643
4696,2,568,665
4696,3,735,621
4696,4,422,562
4696,5,869,509
4696,6,638,642
4696,7,414,520
4696,8,610,655
4696,9,557,651
4696,10,632,648
4697,1,492,643
4697,2,568,664
4697,3,735,621
4697,4,423,562
4697,5,869,509
4697,6,634,648
4697,7,414,520
4697,8,610,655
4697,9,558,650
4697,10,632,648
4698,1,491,641
4698,2,568,664
4698,3,735,620
4698,4,421,561
4698,5,869,511
4698,6,633,648
4698,7,411,518
4698,8,610,655
4698,9,558,650
4698,10,633,649
4699,1,487,639
4699,2,567,663
4699,3,739,621
4699,4,419,560
4699,5,868,513
4699,6,633,647
4699,7,411,517
4699,8,610,655
4699,9,557,650
4699,10,633,649
4700,1,482,636
4700,2,565,662
4700,3,742,621
4700,4,418,559
4700,5,866,515
4700,6,631,648
4700,7,409,516
4700,8,609,655
4700,9,556,658
4700,10,633,649
4701,1,479,635
4701,2,564,662
4701,3,744,622
4701,4,415,557
4701,5,864,518
4701,6,630,648
4701,7,408,514
4701,8,611,656
4701,9,556,657
4701,10,633,649
4702,1,475,632
4702,2,564,661
4702,3,745,622
4702,4,414,557
4702,5,863,520
4702,6,627,647
4702,7,406,513
4702,8,612,655
4702,9,555,657
4702,10,634,649
4703,1,474,632
4703,2,564,661
4703,3,745,623
4703,4,413,557
4703,5,863,520
4703,6,627,647
4703,7,405,514
4703,8,612,655
4703,9,555,657
4703,10,634,649
4704,1,471,630
4704,2,564,660
4704,3,747,622
4704,4,413,557
4704,5,862,524
4704,6,615,647
4704,7,404,512
4704,8,612,656
4704,9,556,658
4704,10,634,649
4705,1,469,627
4705,2,562,659
4705,3,752,623
4705,4,412,555
4705,5,860,527
4705,6,611,655
4705,7,403,511
4705,8,634,650
4705,9,555,657
4705,10,557,654
4706,1,466,624
4706,2,563,660
4706,3,755,621
4706,4,410,554
4706,5,858,530
4706,6,610,655
4706,7,400,509
4706,8,634,650
4706,9,554,657
4706,10,557,651
4707,1,463,621
4707,2,562,658
4707,3,758,619
4707,4,407,552
4707,5,856,533
4707,6,609,654
4707,7,394,506
4707,8,635,651
4707,9,555,657
4707,10,558,652
4708,1,460,619
4708,2,556,657
4708,3,761,619
4708,4,404,551
4708,5,855,534
4708,6,608,655
4708,7,390,505
4708,8,634,651
4708,9,558,653
4708,10,561,656
4709,1,460,620
4709,2,556,657
4709,3,761,618
4709,4,404,551
4709,5,855,534
4709,6,608,653
4709,7,391,506
4709,8,634,650
4709,9,558,653
4709,10,605,649
4710,1,458,618
4710,2,554,656
4710,3,763,618
4710,4,402,550
4710,5,854,535
4710,6,607,654
4710,7,389,506
4710,8,635,651
4710,9,557,653
4710,10,603,649
4711,1,454,616
4711,2,557,652
4711,3,765,617
4711,4,401,550
4711,5,852,537
4711,6,607,653
4711,7,386,504
4711,8,635,651
4711,9,552,655
4711,10,602,649
4712,1,452,615
4712,2,558,650
4712,3,765,617
4712,4,400,551
4712,5,850,540
4712,6,607,655
4712,7,384,502
4712,8,635,651
4712,9,550,654
4712,10,602,650
4713,1,450,614
4713,2,558,651
4713,3,767,615
4713,4,400,551
4713,5,848,543
4713,6,607,654
4713,7,381,501
4713,8,636,651
4713,9,541,652
4713,10,601,650
4714,1,448,612
4714,2,560,652
4714,3,767,615
4714,4,399,550
4714,5,847,544
4714,6,608,654
4714,7,378,500
4714,8,637,652
4714,9,536,652
4714,10,599,650
4715,1,448,612
4715,2,560,652
4715,3,767,615
4715,4,400,551
4715,5,847,544
4715,6,607,654
4715,7,378,500
4715,8,637,652
4715,9,536,651
4715,10,599,650
4716,1,445,610
4716,2,558,653
4716,3,766,615
4716,4,399,550
4716,5,845,546
4716,6,608,654
4716,7,376,499
4716,8,638,651
4716,9,535,651
4716,10,600,650
4717,1,442,607
4717,2,557,652
4717,3,766,614
4717,4,396,547
4717,5,845,546
4717,6,608,655
4717,7,374,498
4717,8,638,650
4717,9,532,650
4717,10,597,650
4718,1,440,605
4718,2,557,651
4718,3,765,613
4718,4,393,545
4718,5,845,547
4718,6,608,654
4718,7,372,497
4718,8,638,651
4718,9,529,648
4718,10,600,651
4719,1,437,603
4719,2,557,651
4719,3,765,613
4719,4,390,544
4719,5,844,547
4719,6,608,654
4719,7,369,496
4719,8,638,652
4719,9,526,647
4719,10,600,652
4720,1,434,601
4720,2,556,650
4720,3,767,611
4720,4,386,543
4720,5,844,547
4720,6,610,654
4720,7,366,495
4720,8,638,652
4720,9,523,646
4720,10,601,652
4721,1,434,601
4721,2,556,650
4721,3,767,611
4721,4,387,544
4721,5,844,547
4721,6,609,653
4721,7,366,495
4721,8,638,652
4721,9,523,646
4721,10,600,652
4722,1,432,599
4722,2,556,651
4722,3,770,609
4722,4,384,542
4722,5,844,547
4722,6,611,654
4722,7,364,494
4722,8,640,654
4722,9,521,646
4722,10,602,652
4723,1,431,597
4723,2,556,651
4723,3,774,607
4723,4,381,540
4723,5,844,547
4723,6,611,653
4723,7,363,493
4723,8,641,653
4723,9,519,646
4723,10,601,652
4724,1,429,597
4724,2,554,651
4724,3,780,605
4724,4,380,539
4724,5,844,547
4724,6,612,653
4724,7,361,493
4724,8,641,653
4724,9,518,644
4724,10,601,652
4725,1,427,596
4725,2,552,650
4725,3,783,601
4725,4,377,536
4725,5,843,546
4725,6,613,654
4725,7,360,492
4725,8,643,654
4725,9,516,645
4725,10,598,651
4726,1,425,595
4726,2,551,649
4726,3,786,600
4726,4,376,536
4726,5,843,546
4726,6,615,655
4726,7,356,491
4726,8,643,654
4726,9,514,644
4726,10,599,650
4727,1,425,595
4727,2,551,649
4727,3,786,601
4727,4,376,536
4727,5,843,546
4727,6,614,655
4727,7,357,491
4727,8,643,654
4727,9,513,644
4727,10,598,650
4728,1,423,594
4728,2,552,650
4728,3,789,597
4728,4,374,535
4728,5,842,546
4728,6,615,655
4728,7,355,490
4728,8,644,653
4728,9,513,642
4728,10,598,650
4729,1,421,594
4729,2,552,649
4729,3,791,594
4729,4,372,531
4729,5,842,546
4729,6,615,655
4729,7,354,490
4729,8,645,653
4729,9,508,641
4729,10,597,649
4730,1,418,593
4730,2,552,652
4730,3,794,591
4730,4,370,530
4730,5,842,546
4730,6,615,655
4730,7,352,489
4730,8,645,653
4730,9,507,641
4730,10,595,649
4731,1,414,590
4731,2,551,652
4731,3,796,588
4731,4,367,526
4731,5,842,546
4731,6,617,659
4731,7,351,489
4731,8,646,654
4731,9,505,640
4731,10,593,650
4732,1,413,585
4732,2,550,652
4732,3,798,587
4732,4,365,524
4732,5,842,546
4732,6,618,658
4732,7,350,488
4732,8,646,654
4732,9,503,640
4732,10,591,650
4733,1,413,586
4733,2,550,652
4733,3,797,587
4733,4,365,524
4733,5,842,546
4733,6,618,658
4733,7,350,488
4733,8,647,654
4733,9,504,640
4733,10,591,650
4734,1,411,582
4734,2,547,654
4734,3,801,584
4734,4,363,522
4734,5,842,546
4734,6,619,660
4734,7,348,487
4734,8,647,653
4734,9,502,640
4734,10,589,650
4735,1,411,582
4735,2,545,654
4735,3,803,582
4735,4,363,522
4735,5,841,546
4735,6,620,661
4735,7,345,483
4735,8,648,654
4735,9,500,640
4735,10,589,651
4736,1,407,580
4736,2,543,654
4736,3,805,580
4736,4,360,520
4736,5,842,546
4736,6,621,663
4736,7,345,480
4736,8,648,654
4736,9,499,639
4736,10,589,650
4737,1,403,578
4737,2,543,654
4737,3,806,579
4737,4,360,519
4737,5,842,546
4737,6,621,663
4737,7,341,478
4737,8,648,654
4737,9,497,639
4737,10,587,650
4738,1,402,578
4738,2,542,654
4738,3,807,577
4738,4,360,518
4738,5,841,546
4738,6,621,663
4738,7,336,476
4738,8,648,654
4738,9,496,638
4738,10,585,651
4739,1,402,578
4739,2,542,654
4739,3,807,577
4739,4,360,518
4739,5,841,546
4739,6,621,663
4739,7,336,476
4739,8,648,654
4739,9,496,638
4739,10,585,651
4740,1,400,574
4740,2,540,655
4740,3,809,576
4740,4,359,518
4740,5,842,546
4740,6,622,663
4740,7,334,474
4740,8,649,653
4740,9,494,638
4740,10,585,651
4741,1,398,571
4741,2,538,655
4741,3,810,575
4741,4,357,516
4741,5,842,544
4741,6,623,664
4741,7,332,472
4741,8,649,653
4741,9,492,638
4741,10,584,652
4742,1,396,568
4742,2,536,654
4742,3,811,574
4742,4,355,515
4742,5,843,543
4742,6,624,663
4742,7,331,469
4742,8,650,653
4742,9,490,637
4742,10,585,652
4743,1,394,565
4743,2,534,655
4743,3,812,574
4743,4,353,515
4743,5,843,542
4743,6,624,664
4743,7,331,467
4743,8,650,653
4743,9,490,637
4743,10,582,652
4744,1,392,564
4744,2,534,655
4744,3,813,573
4744,4,353,514
4744,5,843,541
4744,6,625,664
4744,7,330,464
4744,8,650,653
4744,9,488,635
4744,10,582,652
4745,1,392,564
4745,2,534,655
4745,3,813,573
4745,4,353,515
4745,5,843,541
4745,6,625,664
4745,7,330,464
4745,8,651,653
4745,9,488,636
4745,10,582,652
