frame_id,track_id,center_x,center_y
4320,9,844,186
4320,10,844,186
4321,1,858,177
4321,2,803,157
4321,3,555,70
4321,4,610,622
4321,5,682,604
4321,6,733,626
4321,7,903,367
4321,8,785,124
4321,9,844,186
4321,10,844,186
4322,1,858,177
4322,2,803,157
4322,3,555,70
4322,4,609,622
4322,5,682,604
4322,6,733,626
4322,7,903,367
4322,8,785,124
4322,9,844,186
4322,10,844,186
4323,1,859,178
4323,2,800,155
4323,3,551,70
4323,4,609,625
4323,5,679,605
4323,6,733,626
4323,7,903,367
4323,8,784,124
4323,9,843,183
4323,10,843,183
4324,1,859,179
4324,2,798,154
4324,3,547,70
4324,4,609,628
4324,5,677,606
4324,6,733,625
4324,7,903,368
4324,8,786,122
4324,9,844,182
4324,10,844,182
4325,1,860,180
4325,2,796,152
4325,3,543,69
4325,4,608,630
4325,5,675,606
4325,6,732,626
4325,7,902,370
4325,8,786,120
4325,9,843,181
4325,10,843,181
4326,1,860,181
4326,2,794,149
4326,3,541,69
4326,4,608,633
4326,5,673,607
4326,6,732,625
4326,7,903,371
4326,8,787,118
4326,9,842,180
4326,10,842,180
4327,1,860,183
4327,2,795,147
4327,3,540,69
4327,4,608,634
4327,5,670,608
4327,6,732,625
4327,7,902,373
4327,8,788,116
4327,9,842,180
4327,10,842,180
4328,1,860,183
4328,2,795,148
4328,3,540,69
4328,4,608,634
4328,5,670,608
4328,6,732,625
4328,7,903,373
4328,8,788,116
4328,9,842,180
4328,10,842,180
4329,1,861,183
4329,2,793,146
4329,3,539,68
4329,4,608,637
4329,5,667,609
4329,6,732,625
4329,7,902,375
4329,8,788,116
4329,9,842,180
4329,10,842,180
4330,1,860,184
4330,2,792,144
4330,3,537,68
4330,4,608,639
4330,5,664,610
4330,6,731,625
4330,7,902,375
4330,8,787,116
4330,9,842,185
4330,10,784,119
4331,1,861,184
4331,2,792,143
4331,3,536,69
4331,4,609,640
4331,5,662,611
4331,6,732,624
4331,7,903,375
4331,8,789,112
4331,9,842,184
4331,10,789,112
4332,1,862,187
4332,2,789,140
4332,3,536,68
4332,4,608,641
4332,5,660,612
4332,6,734,626
4332,7,903,376
4332,8,789,111
4332,9,840,185
4332,10,844,173
4333,1,862,189
4333,2,788,139
4333,3,537,68
4333,4,607,644
4333,5,658,613
4333,6,735,626
4333,7,902,378
4333,8,788,110
4333,9,838,181
4333,10,843,171
4334,1,862,189
4334,2,788,139
4334,3,537,68
4334,4,608,643
4334,5,658,613
4334,6,735,626
4334,7,902,377
4334,8,788,110
4334,9,837,181
4334,10,843,171
4335,1,862,188
4335,2,787,137
4335,3,533,68
4335,4,608,644
4335,5,656,615
4335,6,734,625
4335,7,902,377
4335,8,788,109
4335,9,835,180
4335,10,843,170
4336,1,862,188
4336,2,788,138
4336,3,529,67
4336,4,608,647
4336,5,654,615
4336,6,734,626
4336,7,903,378
4336,8,785,106
4336,9,833,180
4336,10,843,172
4337,1,862,187
4337,2,787,137
4337,3,522,64
4337,4,608,648
4337,5,653,616
4337,6,734,625
4337,7,902,380
4337,8,783,104
4337,9,838,178
4337,10,844,172
4338,1,862,187
4338,2,787,135
4338,3,522,64
4338,4,607,650
4338,5,651,616
4338,6,734,625
4338,7,902,380
4338,8,778,102
4338,9,831,181
4338,10,844,172
4339,1,862,188
4339,2,788,133
4339,3,522,64
4339,4,607,651
4339,5,650,617
4339,6,733,624
4339,7,902,379
4339,8,779,102
4339,9,829,180
4339,10,844,172
4340,1,862,188
4340,2,787,133
4340,3,522,64
4340,4,607,651
4340,5,650,617
4340,6,733,625
4340,7,902,379
4340,8,778,102
4340,9,829,180
4340,10,845,172
4341,1,862,188
4341,2,787,132
4341,3,522,64
4341,4,606,652
4341,5,649,617
4341,6,733,624
4341,7,902,379
4341,8,775,101
4341,9,828,181
4341,10,845,171
4342,1,862,188
4342,2,787,131
4342,3,522,64
4342,4,606,653
4342,5,648,618
4342,6,733,625
4342,7,902,379
4342,8,771,100
4342,9,826,181
4342,10,845,171
4343,1,863,188
4343,2,787,131
4343,3,837,177
4343,4,605,652
4343,5,647,618
4343,6,733,625
4343,7,902,379
4343,8,766,98
4343,9,827,181
4343,10,844,171
4344,1,862,188
4344,2,788,129
4344,3,837,176
4344,4,605,653
4344,5,646,619
4344,6,733,626
4344,7,902,380
4344,8,764,97
4344,9,825,182
4344,10,844,172
4345,1,863,188
4345,2,788,127
4345,3,838,175
4345,4,605,652
4345,5,645,620
4345,6,734,626
4345,7,902,380
4345,8,763,97
4345,9,824,184
4345,10,845,172
4346,1,863,189
4346,2,788,127
4346,3,838,175
4346,4,605,652
4346,5,645,620
4346,6,734,626
4346,7,902,380
4346,8,763,97
4346,9,824,184
4346,10,845,172
4347,1,863,189
4347,2,788,125
4347,3,844,172
4347,4,605,652
4347,5,644,620
4347,6,734,626
4347,7,902,380
4347,8,762,97
4347,9,824,187
4347,10,844,172
4348,1,864,188
4348,2,788,124
4348,3,844,172
4348,4,604,652
4348,5,645,620
4348,6,734,626
4348,7,902,381
4348,8,761,97
4348,9,824,189
4348,10,844,172
4349,1,865,189
4349,2,788,125
4349,3,844,171
4349,4,605,652
4349,5,644,621
4349,6,734,626
4349,7,901,382
4349,8,760,98
4349,9,823,191
4349,10,521,63
4350,1,865,188
4350,2,786,125
4350,3,844,172
4350,4,606,653
4350,5,644,621
4350,6,735,627
4350,7,901,384
4350,8,760,98
4350,9,823,192
4350,10,520,64
4351,1,865,189
4351,2,787,125
4351,3,844,172
4351,4,605,653
4351,5,644,621
4351,6,736,627
4351,7,901,385
4351,8,760,99
4351,9,823,194
4351,10,518,62
4352,1,865,189
4352,2,787,125
4352,3,844,172
4352,4,605,653
4352,5,644,621
4352,6,736,627
4352,7,901,385
4352,8,760,99
4352,9,823,194
4352,10,518,62
4353,1,865,189
4353,2,786,125
4353,3,845,173
4353,4,604,652
4353,5,643,622
4353,6,735,627
4353,7,901,387
4353,8,759,98
4353,9,823,195
4353,10,518,63
4354,1,865,189
4354,2,787,126
4354,3,845,173
4354,4,605,653
4354,5,644,622
4354,6,736,626
4354,7,901,388
4354,8,760,99
4354,9,822,196
4354,10,519,63
4355,1,865,189
4355,2,788,125
4355,3,845,173
4355,4,605,654
4355,5,644,621
4355,6,737,626
4355,7,900,390
4355,8,760,99
4355,9,822,197
4355,10,519,58
4356,1,866,189
4356,2,788,125
4356,3,846,174
4356,4,605,655
4356,5,644,622
4356,6,736,624
4356,7,900,391
4356,8,760,99
4356,9,822,199
4356,10,523,63
4357,1,866,189
4357,2,787,126
4357,3,846,175
4357,4,605,656
4357,5,645,621
4357,6,736,623
4357,7,900,392
4357,8,759,101
4357,9,823,201
4357,10,525,62
4358,1,866,189
4358,2,787,126
4358,3,846,175
4358,4,605,655
4358,5,645,621
4358,6,736,623
4358,7,900,392
4358,8,759,101
4358,9,823,201
4358,10,525,61
4359,1,866,189
4359,2,787,126
4359,3,846,176
4359,4,607,656
4359,5,645,620
4359,6,737,623
4359,7,899,394
4359,8,759,102
4359,9,823,204
4359,10,517,56
4360,1,866,190
4360,2,786,126
4360,3,846,178
4360,4,608,658
4360,5,643,622
4360,6,736,622
4360,7,899,394
4360,8,759,103
4360,9,822,208
4360,10,516,56
4361,1,865,189
4361,2,787,125
4361,3,846,178
4361,4,609,659
4361,5,642,619
4361,6,736,623
4361,7,899,395
4361,8,758,104
4361,9,822,212
4361,10,515,56
4362,1,866,189
4362,2,786,125
4362,3,847,179
4362,4,610,659
4362,5,642,619
4362,6,737,623
4362,7,899,396
4362,8,758,103
4362,9,823,216
4362,10,514,56
4363,1,865,189
4363,2,786,125
4363,3,847,182
4363,4,610,659
4363,5,640,618
4363,6,737,623
4363,7,899,394
4363,8,757,101
4363,9,825,222
4363,10,514,57
4364,1,865,189
4364,2,786,125
4364,3,847,182
4364,4,609,659
4364,5,640,618
4364,6,737,624
4364,7,899,394
4364,8,757,101
4364,9,825,223
4364,10,515,57
4365,1,865,189
4365,2,785,126
4365,3,847,186
4365,4,610,659
4365,5,637,616
4365,6,737,623
4365,7,899,398
4365,8,757,100
4365,9,825,226
4365,10,513,56
4366,1,865,190
4366,2,786,125
4366,3,845,190
4366,4,611,659
4366,5,634,613
4366,6,737,624
4366,7,898,400
4366,8,756,99
4366,9,826,231
4366,10,512,56
4367,1,865,190
4367,2,785,125
4367,3,845,187
4367,4,612,659
4367,5,631,609
4367,6,737,624
4367,7,898,401
4367,8,755,98
4367,9,829,235
4367,10,510,56
4368,1,865,190
4368,2,785,124
4368,3,845,182
4368,4,613,659
4368,5,629,607
4368,6,738,626
4368,7,896,402
4368,8,755,97
4368,9,831,240
4368,10,505,57
4369,1,865,190
4369,2,785,123
4369,3,844,180
4369,4,614,660
4369,5,627,605
4369,6,738,626
4369,7,897,404
4369,8,754,96
4369,9,833,243
4369,10,503,57
4370,1,865,190
4370,2,785,123
4370,3,844,180
4370,4,614,660
4370,5,627,605
4370,6,738,626
4370,7,897,404
4370,8,754,96
4370,9,833,243
4370,10,503,58
4371,1,865,190
4371,2,785,123
4371,3,845,178
4371,4,615,659
4371,5,625,602
4371,6,737,626
4371,7,896,406
4371,8,753,95
4371,9,835,246
4371,10,500,59
4372,1,865,191
4372,2,786,122
4372,3,844,178
4372,4,615,660
4372,5,624,600
4372,6,737,626
4372,7,896,407
4372,8,753,95
4372,9,837,250
4372,10,499,60
4373,1,865,191
4373,2,786,123
4373,3,845,179
4373,4,616,658
4373,5,621,598
4373,6,737,627
4373,7,896,410
4373,8,750,96
4373,9,839,252
4373,10,495,62
4374,1,865,192
4374,2,786,122
4374,3,846,179
4374,4,616,659
4374,5,619,596
4374,6,737,627
4374,7,896,410
4374,8,749,90
4374,9,841,255
4374,10,493,64
4375,1,865,192
4375,2,787,122
4375,3,846,177
4375,4,618,659
4375,5,617,595
4375,6,737,627
4375,7,895,412
4375,8,748,89
4375,9,844,259
4375,10,492,65
4376,1,865,192
4376,2,787,122
4376,3,845,178
4376,4,617,659
4376,5,617,595
4376,6,737,627
4376,7,896,412
4376,8,748,90
4376,9,844,259
4376,10,492,65
4377,1,866,192
4377,2,786,124
4377,3,845,177
4377,4,619,658
4377,5,617,594
4377,6,737,627
4377,7,895,413
4377,8,746,87
4377,9,847,262
4377,10,487,67
4378,1,867,193
4378,2,786,124
4378,3,845,178
4378,4,620,658
4378,5,615,593
4378,6,737,626
4378,7,894,415
4378,8,745,85
4378,9,848,266
4378,10,483,69
4379,1,866,194
4379,2,786,124
4379,3,845,178
4379,4,620,658
4379,5,615,593
4379,6,737,627
4379,7,894,416
4379,8,743,84
4379,9,851,269
4379,10,480,70
4380,1,867,194
4380,2,786,122
4380,3,845,180
4380,4,622,657
4380,5,615,592
4380,6,737,627
4380,7,894,417
4380,8,741,82
4380,9,854,271
4380,10,478,74
4381,1,867,196
4381,2,787,121
4381,3,845,178
4381,4,623,657
4381,5,615,593
4381,6,737,627
4381,7,894,418
4381,8,737,81
4381,9,857,275
4381,10,478,73
4382,1,867,196
4382,2,787,121
4382,3,845,178
4382,4,623,657
4382,5,615,593
4382,6,737,627
4382,7,894,418
4382,8,737,81
4382,9,857,275
4382,10,478,73
4383,1,868,198
4383,2,788,117
4383,3,844,179
4383,4,623,656
4383,5,616,592
4383,6,737,628
4383,7,895,418
4383,8,735,80
4383,9,861,277
4383,10,463,81
4384,1,868,198
4384,2,787,118
4384,3,849,172
4384,4,623,657
4384,5,617,592
4384,6,735,628
4384,7,895,419
4384,8,733,79
4384,9,863,280
4384,10,839,179
4385,1,867,199
4385,2,786,119
4385,3,848,172
4385,4,625,656
4385,5,618,592
4385,6,736,627
4385,7,894,419
4385,8,731,77
4385,9,866,283
4385,10,848,172
4386,1,868,199
4386,2,787,120
4386,3,847,173
4386,4,625,655
4386,5,619,592
4386,6,736,626
4386,7,894,419
4386,8,729,76
4386,9,868,285
4386,10,451,89
4387,1,868,199
4387,2,787,119
4387,3,847,173
4387,4,627,656
4387,5,618,592
4387,6,736,626
4387,7,894,419
4387,8,728,75
4387,9,869,287
4387,10,449,90
4388,1,868,199
4388,2,787,119
4388,3,847,173
4388,4,626,656
4388,5,618,592
4388,6,736,626
4388,7,894,419
4388,8,728,75
4388,9,869,288
4388,10,449,90
4389,1,868,200
4389,2,788,118
4389,3,847,173
4389,4,627,656
4389,5,618,592
4389,6,735,626
4389,7,894,419
4389,8,725,74
4389,9,871,290
4389,10,447,90
4390,1,868,200
4390,2,787,119
4390,3,846,174
4390,4,628,656
4390,5,618,592
4390,6,735,626
4390,7,894,420
4390,8,723,73
4390,9,873,292
4390,10,439,95
4391,1,867,200
4391,2,789,118
4391,3,846,173
4391,4,631,655
4391,5,619,592
4391,6,735,626
4391,7,893,421
4391,8,722,72
4391,9,875,294
4391,10,437,97
4392,1,868,200
4392,2,790,118
4392,3,846,172
4392,4,632,654
4392,5,618,592
4392,6,735,626
4392,7,892,423
4392,8,721,72
4392,9,877,296
4392,10,433,99
4393,1,867,200
4393,2,792,116
4393,3,846,172
4393,4,633,654
4393,5,619,592
4393,6,734,627
4393,7,892,427
4393,8,719,71
4393,9,879,298
4393,10,429,101
4394,1,867,200
4394,2,792,116
4394,3,846,172
4394,4,633,654
4394,5,619,592
4394,6,734,627
4394,7,892,427
4394,8,719,71
4394,9,879,298
4394,10,429,101
4395,1,867,200
4395,2,793,116
4395,3,846,174
4395,4,635,653
4395,5,619,592
4395,6,733,628
4395,7,892,430
4395,8,717,70
4395,9,881,300
4395,10,423,105
4396,1,867,200
4396,2,793,115
4396,3,847,174
4396,4,636,652
4396,5,619,592
4396,6,732,628
4396,7,892,433
4396,8,715,68
4396,9,882,301
4396,10,418,110
4397,1,867,198
4397,2,791,118
4397,3,844,180
4397,4,636,652
4397,5,620,592
4397,6,730,630
4397,7,891,434
4397,8,712,68
4397,9,883,303
4397,10,413,115
4398,1,868,197
4398,2,791,118
4398,3,846,174
4398,4,637,651
4398,5,620,592
4398,6,729,632
4398,7,890,435
4398,8,709,66
4398,9,884,303
4398,10,406,118
4399,1,868,197
4399,2,790,118
4399,3,845,173
4399,4,639,650
4399,5,621,592
4399,6,728,633
4399,7,889,438
4399,8,708,67
4399,9,884,304
4399,10,404,120
4400,1,868,198
4400,2,790,118
4400,3,845,173
4400,4,639,650
4400,5,621,592
4400,6,728,633
4400,7,889,438
4400,8,708,67
4400,9,884,304
4400,10,404,120
4401,1,867,198
4401,2,790,119
4401,3,844,172
4401,4,639,650
4401,5,620,592
4401,6,727,635
4401,7,888,441
4401,8,706,66
4401,9,884,305
4401,10,399,124
4402,1,867,198
4402,2,790,119
4402,3,844,172
4402,4,640,649
4402,5,619,592
4402,6,725,636
4402,7,887,443
4402,8,706,66
4402,9,885,305
4402,10,393,129
4403,1,867,198
4403,2,791,120
4403,3,843,169
4403,4,641,649
4403,5,620,592
4403,6,725,637
4403,7,886,444
4403,8,703,65
4403,9,885,305
4403,10,390,133
4404,1,867,197
4404,2,790,120
4404,3,841,167
4404,4,641,649
4404,5,621,592
4404,6,725,638
4404,7,886,446
4404,8,701,64
4404,9,885,306
4404,10,386,135
4405,1,867,197
4405,2,791,119
4405,3,841,165
4405,4,642,649
4405,5,621,592
4405,6,724,639
4405,7,885,447
4405,8,700,63
4405,9,885,306
4405,10,381,141
4406,1,867,197
4406,2,791,119
4406,3,841,165
4406,4,642,649
4406,5,621,592
4406,6,724,639
4406,7,886,447
4406,8,700,63
4406,9,885,306
4406,10,381,140
4407,1,867,197
4407,2,792,118
4407,3,842,164
4407,4,643,649
4407,5,621,592
4407,6,723,639
4407,7,885,447
4407,8,698,63
4407,9,886,307
4407,10,374,146
4408,1,867,197
4408,2,792,118
4408,3,841,160
4408,4,644,648
4408,5,622,591
4408,6,721,640
4408,7,885,449
4408,8,698,62
4408,9,887,309
4408,10,373,148
4409,1,866,196
4409,2,791,118
4409,3,839,158
4409,4,644,648
4409,5,624,589
4409,6,720,640
4409,7,885,450
4409,8,696,62
4409,9,887,310
4409,10,370,151
4410,1,866,195
4410,2,790,120
4410,3,836,155
4410,4,644,648
4410,5,623,589
4410,6,719,641
4410,7,885,451
4410,8,695,62
4410,9,889,312
4410,10,367,155
4411,1,866,196
4411,2,791,119
4411,3,835,154
4411,4,645,647
4411,5,623,591
4411,6,717,642
4411,7,884,452
4411,8,692,61
4411,9,890,314
4411,10,361,161
4412,1,866,196
4412,2,791,119
4412,3,835,154
4412,4,645,647
4412,5,623,591
4412,6,717,642
4412,7,884,452
4412,8,692,60
4412,9,890,314
4412,10,362,161
4413,1,866,196
4413,2,790,119
4413,3,834,152
4413,4,646,648
4413,5,620,586
4413,6,716,643
4413,7,883,453
4413,8,691,60
4413,9,891,316
4413,10,358,165
4414,1,865,196
4414,2,789,118
4414,3,833,152
4414,4,646,647
4414,5,619,587
4414,6,713,645
4414,7,883,454
4414,8,690,59
4414,9,891,318
4414,10,356,167
4415,1,865,196
4415,2,788,117
4415,3,833,149
4415,4,647,647
4415,5,620,587
4415,6,711,646
4415,7,882,455
4415,8,690,59
4415,9,891,319
4415,10,353,170
4416,1,865,196
4416,2,788,116
4416,3,832,147
4416,4,647,648
4416,5,620,584
4416,6,708,647
4416,7,882,456
4416,8,689,59
4416,9,891,321
4416,10,350,173
4417,1,865,196
4417,2,785,114
4417,3,831,146
4417,4,647,648
4417,5,621,582
4417,6,706,647
4417,7,881,456
4417,8,687,59
4417,9,891,323
4417,10,347,179
4418,1,865,196
4418,2,785,114
4418,3,831,146
4418,4,647,648
4418,5,621,582
4418,6,706,647
4418,7,881,456
4418,8,687,59
4418,9,891,323
4418,10,347,179
4419,1,865,196
4419,2,782,112
4419,3,831,145
4419,4,647,649
4419,5,623,581
4419,6,704,648
4419,7,881,457
4419,8,687,60
4419,9,892,324
4419,10,344,182
4420,1,865,197
4420,2,778,109
4420,3,830,145
4420,4,647,648
4420,5,624,580
4420,6,703,648
4420,7,881,458
4420,8,686,59
4420,9,892,325
4420,10,343,186
4421,1,865,197
4421,2,776,107
4421,3,829,143
4421,4,648,648
4421,5,625,578
4421,6,701,649
4421,7,880,459
4421,8,685,59
4421,9,892,327
4421,10,340,191
4422,1,865,196
4422,2,770,106
4422,3,827,142
4422,4,648,649
4422,5,627,578
4422,6,699,649
4422,7,880,458
4422,8,685,59
4422,9,892,327
4422,10,338,194
4423,1,866,197
4423,2,767,105
4423,3,826,139
4423,4,648,648
4423,5,629,579
4423,6,698,649
4423,7,880,459
4423,8,684,59
4423,9,892,326
4423,10,335,199
4424,1,866,197
4424,2,766,105
4424,3,826,139
4424,4,648,649
4424,5,629,578
4424,6,697,649
4424,7,880,459
4424,8,684,59
4424,9,892,326
4424,10,336,198
4425,1,865,195
4425,2,762,101
4425,3,823,137
4425,4,647,649
4425,5,632,578
4425,6,696,650
4425,7,880,459
4425,8,683,59
4425,9,892,327
4425,10,335,201
4426,1,866,198
4426,2,758,99
4426,3,820,134
4426,4,649,648
4426,5,633,576
4426,6,694,650
4426,7,880,459
4426,8,682,59
4426,9,892,327
4426,10,333,203
4427,1,866,198
4427,2,754,97
4427,3,816,132
4427,4,648,649
4427,5,636,576
4427,6,692,650
4427,7,880,459
4427,8,681,59
4427,9,892,332
4427,10,332,206
4428,1,865,198
4428,2,750,95
4428,3,814,130
4428,4,648,649
4428,5,639,576
4428,6,691,650
4428,7,879,460
4428,8,679,58
4428,9,892,336
4428,10,330,209
4429,1,866,198
4429,2,746,92
4429,3,812,127
4429,4,647,650
4429,5,642,577
4429,6,692,650
4429,7,879,462
4429,8,675,57
4429,9,893,340
4429,10,329,211
4430,1,866,198
4430,2,746,92
4430,3,812,128
4430,4,647,650
4430,5,643,577
4430,6,692,650
4430,7,878,462
4430,8,675,57
4430,9,893,340
4430,10,329,211
4431,1,866,198
4431,2,743,90
4431,3,809,125
4431,4,647,649
4431,5,645,576
4431,6,693,649
4431,7,877,465
4431,8,674,57
4431,9,892,345
4431,10,327,214
4432,1,866,198
4432,2,739,88
4432,3,807,123
4432,4,647,649
4432,5,648,576
4432,6,693,648
4432,7,876,467
4432,8,672,57
4432,9,891,349
4432,10,326,218
4433,1,866,199
4433,2,736,87
4433,3,804,121
4433,4,648,649
4433,5,648,577
4433,6,694,647
4433,7,874,470
4433,8,669,57
4433,9,891,353
4433,10,325,220
4434,1,866,199
4434,2,732,85
4434,3,801,119
4434,4,648,648
4434,5,651,577
4434,6,694,647
4434,7,873,472
4434,8,667,56
4434,9,889,357
4434,10,324,223
4435,1,866,199
4435,2,729,81
4435,3,799,118
4435,4,649,648
4435,5,652,577
4435,6,694,647
4435,7,871,474
4435,8,664,57
4435,9,888,361
4435,10,323,224
4436,1,867,199
4436,2,729,81
4436,3,799,118
4436,4,649,648
4436,5,652,577
4436,6,694,647
4436,7,871,474
4436,8,665,56
4436,9,888,361
4436,10,322,224
4437,1,867,199
4437,2,725,79
4437,3,797,117
4437,4,649,648
4437,5,656,577
4437,6,693,647
4437,7,870,477
4437,8,662,56
4437,9,886,365
4437,10,322,226
4438,1,866,199
4438,2,721,78
4438,3,795,116
4438,4,649,647
4438,5,657,576
4438,6,692,647
4438,7,869,479
4438,8,659,57
4438,9,886,368
4438,10,321,225
4439,1,867,199
4439,2,719,76
4439,3,793,114
4439,4,649,647
4439,5,658,576
4439,6,691,648
4439,7,868,481
4439,8,656,56
4439,9,885,374
4439,10,321,226
4440,1,867,200
4440,2,717,75
4440,3,792,112
4440,4,651,647
4440,5,661,576
4440,6,693,647
4440,7,867,482
4440,8,655,56
4440,9,884,378
4440,10,320,227
4441,1,867,199
4441,2,713,73
4441,3,789,111
4441,4,651,647
4441,5,662,576
4441,6,693,646
4441,7,866,484
4441,8,654,55
4441,9,884,383
4441,10,321,227
4442,1,867,199
4442,2,713,73
4442,3,789,111
4442,4,651,647
4442,5,663,576
4442,6,693,646
4442,7,866,484
4442,8,654,55
4442,9,884,383
4442,10,321,226
4443,1,868,201
4443,2,709,71
4443,3,788,109
4443,4,651,647
4443,5,665,576
4443,6,692,646
4443,7,865,485
4443,8,651,55
4443,9,883,388
4443,10,320,228
4444,1,868,201
4444,2,706,70
4444,3,786,108
4444,4,650,647
4444,5,669,576
4444,6,690,647
4444,7,864,486
4444,8,649,55
4444,9,882,394
4444,10,321,229
4445,1,868,201
4445,2,703,68
4445,3,786,108
4445,4,650,648
4445,5,673,577
4445,6,689,646
4445,7,864,488
4445,8,647,55
4445,9,883,398
4445,10,319,232
4446,1,868,201
4446,2,701,66
4446,3,784,106
4446,4,649,647
4446,5,676,578
4446,6,687,646
4446,7,863,489
4446,8,645,55
4446,9,883,401
4446,10,316,234
4447,1,867,201
4447,2,698,65
4447,3,784,106
4447,4,649,646
4447,5,679,579
4447,6,683,648
4447,7,863,490
4447,8,643,55
4447,9,883,406
4447,10,313,237
4448,1,867,201
4448,2,698,65
4448,3,783,106
4448,4,650,647
4448,5,678,578
4448,6,682,648
4448,7,863,490
4448,8,643,55
4448,9,883,406
4448,10,313,237
4449,1,867,201
4449,2,695,63
4449,3,783,106
4449,4,649,646
4449,5,683,580
4449,6,680,647
4449,7,862,491
4449,8,641,55
4449,9,882,410
4449,10,312,239
4450,1,867,202
4450,2,693,61
4450,3,783,105
4450,4,649,647
4450,5,686,580
4450,6,679,647
4450,7,862,491
4450,8,639,55
4450,9,882,413
4450,10,311,241
4451,1,867,201
4451,2,691,60
4451,3,782,104
4451,4,649,647
4451,5,688,580
4451,6,680,647
4451,7,862,492
4451,8,636,55
4451,9,882,417
4451,10,310,243
4452,1,868,201
4452,2,689,59
4452,3,781,104
4452,4,649,646
4452,5,692,583
4452,6,676,646
4452,7,861,492
4452,8,635,55
4452,9,882,420
4452,10,309,244
4453,1,868,201
4453,2,687,58
4453,3,781,103
4453,4,650,646
4453,5,695,584
4453,6,676,645
4453,7,861,493
4453,8,634,55
4453,9,882,422
4453,10,308,246
4454,1,868,201
4454,2,687,58
4454,3,781,103
4454,4,650,646
4454,5,695,584
4454,6,676,645
4454,7,861,493
4454,8,634,55
4454,9,882,422
4454,10,308,246
4455,1,868,202
4455,2,685,59
4455,3,779,103
4455,4,650,645
4455,5,697,585
4455,6,675,646
4455,7,860,494
4455,8,630,55
4455,9,881,424
4455,10,307,248
4456,1,868,202
4456,2,684,58
4456,3,779,103
4456,4,650,645
4456,5,700,586
4456,6,673,647
4456,7,860,496
4456,8,628,55
4456,9,881,424
4456,10,306,250
4457,1,868,202
4457,2,682,58
4457,3,778,103
4457,4,671,646
4457,5,704,588
4457,6,651,645
4457,7,860,496
4457,8,624,55
4457,9,880,424
4457,10,306,252
4458,1,868,202
4458,2,681,57
4458,3,777,101
4458,4,670,647
4458,5,707,590
4458,6,652,645
4458,7,860,498
4458,8,622,54
4458,9,880,425
4458,10,305,254
4459,1,868,202
4459,2,681,57
4459,3,776,102
4459,4,670,647
4459,5,709,591
4459,6,650,644
4459,7,859,498
4459,8,615,55
4459,9,879,428
4459,10,305,256
4460,1,868,202
4460,2,681,57
4460,3,776,102
4460,4,670,647
4460,5,709,591
4460,6,650,644
4460,7,859,498
4460,8,615,55
4460,9,879,428
4460,10,305,256
4461,1,868,202
4461,2,681,57
4461,3,772,98
4461,4,670,646
4461,5,711,593
4461,6,652,643
4461,7,859,499
4461,8,610,56
4461,9,879,431
4461,10,304,259
4462,1,867,202
4462,2,681,57
4462,3,770,97
4462,4,668,646
4462,5,716,594
4462,6,652,642
4462,7,858,499
4462,8,607,57
4462,9,879,436
4462,10,304,261
4463,1,868,202
4463,2,679,57
4463,3,767,95
4463,4,668,647
4463,5,717,594
4463,6,652,642
4463,7,858,499
4463,8,603,57
4463,9,878,441
4463,10,303,263
4464,1,868,202
4464,2,679,57
4464,3,762,94
4464,4,669,645
4464,5,719,593
4464,6,653,640
4464,7,857,499
4464,8,600,57
4464,9,877,445
4464,10,301,265
4465,1,868,203
4465,2,678,58
4465,3,757,93
4465,4,670,646
4465,5,724,593
4465,6,654,640
4465,7,857,499
4465,8,596,57
4465,9,875,452
4465,10,301,268
4466,1,868,203
4466,2,677,58
4466,3,757,92
4466,4,669,646
4466,5,724,592
4466,6,654,640
4466,7,857,499
4466,8,596,57
4466,9,875,451
4466,10,301,267
4467,1,868,202
4467,2,674,57
4467,3,754,92
4467,4,669,646
4467,5,727,591
4467,6,654,639
4467,7,856,500
4467,8,591,58
4467,9,874,456
4467,10,300,270
4468,1,868,202
4468,2,672,56
4468,3,750,91
4468,4,669,646
4468,5,730,588
4468,6,653,640
4468,7,856,502
4468,8,589,57
4468,9,873,460
4468,10,300,272
4469,1,868,203
4469,2,670,56
4469,3,747,90
4469,4,670,646
4469,5,733,586
4469,6,653,639
4469,7,855,506
4469,8,585,58
4469,9,872,463
4469,10,300,275
4470,1,869,204
4470,2,667,55
4470,3,741,89
4470,4,670,647
4470,5,739,582
4470,6,653,638
4470,7,855,508
4470,8,582,59
4470,9,872,467
4470,10,300,277
4471,1,868,204
4471,2,665,56
4471,3,738,87
4471,4,670,646
4471,5,744,578
4471,6,654,639
4471,7,853,511
4471,8,579,59
4471,9,870,471
4471,10,299,279
4472,1,868,204
4472,2,664,56
4472,3,737,87
4472,4,670,646
4472,5,744,578
4472,6,654,639
4472,7,853,511
4472,8,579,59
4472,9,870,470
4472,10,299,279
4473,1,869,204
4473,2,661,56
4473,3,735,86
4473,4,669,646
4473,5,748,575
4473,6,653,639
4473,7,852,513
4473,8,575,59
4473,9,870,474
4473,10,299,280
4474,1,868,203
4474,2,659,56
4474,3,732,84
4474,4,668,647
4474,5,751,572
4474,6,654,640
4474,7,852,516
4474,8,573,59
4474,9,869,476
4474,10,298,282
4475,1,869,204
4475,2,655,55
4475,3,728,83
4475,4,668,647
4475,5,756,570
4475,6,654,639
4475,7,851,519
4475,8,569,60
4475,9,868,479
4475,10,298,284
4476,1,868,204
